valid_time,latitude,longitude,tp,number
2019-02-15,18.8,72.8,0.0,0
2019-02-16,19.05,72.8,0.0,0
2019-02-16,18.8,72.8,0.0,0
2019-02-17,19.05,72.8,0.0,0
2019-02-17,18.8,72.8,0.0,0
2019-02-18,19.05,72.8,0.0,0
2019-02-18,18.8,72.8,0.0,0
2019-02-19,19.05,72.8,0.0,0
2019-02-19,18.8,72.8,0.0,0
2019-02-20,19.05,72.8,0.0,0
2019-02-20,18.8,72.8,0.0,0
2019-02-21,19.05,72.8,0.0,0
2019-02-21,18.8,72.8,0.0,0
2019-02-22,19.05,72.8,0.0,0
2019-02-22,18.8,72.8,0.0,0
2019-02-23,19.05,72.8,0.0,0
2019-02-23,18.8,72.8,0.0,0
2019-02-24,19.05,72.8,0.0,0
2019-02-24,18.8,72.8,0.0,0
2019-02-25,19.05,72.8,0.0,0
2019-02-25,18.8,72.8,0.0,0
2019-02-26,19.05,72.8,0.0,0
2019-02-26,18.8,72.8,0.0,0
2019-02-27,19.05,72.8,7.626239e-07,0
2019-02-27,18.8,72.8,9.531675e-08,0
2019-02-28,19.05,72.8,0.0,0
2019-02-28,18.8,72.8,0.0,0
2019-03-01,19.05,72.8,0.0,0
2019-03-01,18.8,72.8,0.0,0
2019-03-02,19.05,72.8,0.0,0
2019-03-02,18.8,72.8,0.0,0
2019-03-03,19.05,72.8,1.8690367e-05,0
2019-03-03,18.8,72.8,1.2587759e-05,0
2019-03-04,19.05,72.8,2.5074882e-05,0
2019-03-04,18.8,72.8,1.3255468e-05,0
2019-03-05,19.05,72.8,3.2803873e-05,0
2019-03-05,18.8,72.8,4.5494016e-05,0
2019-03-06,19.05,72.8,1.7167162e-06,0
2019-03-06,18.8,72.8,5.3416006e-06,0
2019-03-07,19.05,72.8,0.0,0
2019-03-07,18.8,72.8,0.0,0
2019-03-08,19.05,72.8,0.0,0
2019-03-08,18.8,72.8,0.0,0
2019-03-09,19.05,72.8,0.0,0
2019-03-09,18.8,72.8,0.0,0
2019-03-10,19.05,72.8,0.0,0
2019-03-10,18.8,72.8,0.0,0
2019-03-11,19.05,72.8,7.6270896e-07,0
2019-03-11,18.8,72.8,4.7681476e-07,0
2019-03-12,19.05,72.8,0.0,0
2019-03-12,18.8,72.8,0.0,0
2019-03-13,19.05,72.8,0.0,0
2019-03-13,18.8,72.8,0.0,0
2019-03-14,19.05,72.8,0.0,0
2019-03-14,18.8,72.8,0.0,0
2019-03-15,19.05,72.8,0.0,0
2019-03-15,18.8,72.8,0.0,0
2019-03-16,19.05,72.8,0.0,0
2019-03-16,18.8,72.8,0.0,0
2019-03-17,19.05,72.8,0.0,0
2019-03-17,18.8,72.8,0.0,0
2019-03-18,19.05,72.8,0.0,0
2019-03-18,18.8,72.8,0.0,0
2019-03-19,19.05,72.8,0.0,0
2019-03-19,18.8,72.8,0.0,0
2019-03-20,19.05,72.8,9.5316864e-08,0
2019-03-20,18.8,72.8,0.0,0
2019-03-21,19.05,72.8,5.4354186e-06,0
2019-03-21,18.8,72.8,2.9560633e-06,0
2019-03-22,19.05,72.8,9.5316864e-08,0
2019-03-22,18.8,72.8,0.0,0
2019-03-23,19.05,72.8,0.0,0
2019-03-23,18.8,72.8,0.0,0
2019-03-24,19.05,72.8,0.0,0
2019-03-24,18.8,72.8,0.0,0
2019-03-25,19.05,72.8,0.0,0
2019-03-25,18.8,72.8,0.0,0
2019-03-26,19.05,72.8,0.0,0
2019-03-26,18.8,72.8,0.0,0
2019-03-27,19.05,72.8,0.0,0
2019-03-27,18.8,72.8,9.533869e-08,0
2019-03-28,19.05,72.8,9.5316864e-08,0
2019-03-28,18.8,72.8,0.0,0
2019-03-29,19.05,72.8,0.0,0
2019-03-29,18.8,72.8,0.0,0
2019-03-30,19.05,72.8,0.0,0
2019-03-30,18.8,72.8,0.0,0
2019-03-31,19.05,72.8,0.0,0
2019-03-31,18.8,72.8,0.0,0
2019-04-01,19.05,72.8,0.0,0
2019-04-01,18.8,72.8,0.0,0
2019-04-02,19.05,72.8,3.8152382e-07,0
2019-04-02,18.8,72.8,9.531675e-08,0
2019-04-03,19.05,72.8,7.6287523e-07,0
2019-04-03,18.8,72.8,7.62996e-07,0
2019-04-04,19.05,72.8,3.8152092e-07,0
2019-04-04,18.8,72.8,4.768378e-07,0
2019-04-05,19.05,72.8,3.0513338e-06,0
2019-04-05,18.8,72.8,3.7195286e-06,0
2019-04-06,19.05,72.8,0.0,0
2019-04-06,18.8,72.8,0.0,0
2019-04-07,19.05,72.8,0.0,0
2019-04-07,18.8,72.8,0.0,0
2019-04-08,19.05,72.8,9.5316864e-08,0
2019-04-08,18.8,72.8,0.0,0
2019-04-09,19.05,72.8,9.5316864e-08,0
2019-04-09,18.8,72.8,2.8617796e-07,0
2019-04-10,19.05,72.8,1.5259191e-06,0
2019-04-10,18.8,72.8,7.627875e-07,0
2019-04-11,19.05,72.8,9.5316864e-08,0
2019-04-11,18.8,72.8,0.0,0
2019-04-12,19.05,72.8,0.0,0
2019-04-12,18.8,72.8,0.0,0
2019-04-13,19.05,72.8,0.0,0
2019-04-13,18.8,72.8,0.0,0
2019-04-14,19.05,72.8,0.0,0
2019-04-14,18.8,72.8,0.00013099611,0
2019-04-15,19.05,72.8,1.2391014e-05,0
2019-04-15,18.8,72.8,3.622903e-06,0
2019-04-16,19.05,72.8,1.1346463e-05,0
2019-04-16,18.8,72.8,1.8972481e-05,0
2019-04-17,19.05,72.8,4.9602722e-06,0
2019-04-17,18.8,72.8,4.7691283e-06,0
2019-04-18,19.05,72.8,0.0,0
2019-04-18,18.8,72.8,0.0,0
2019-04-19,19.05,72.8,0.0,0
2019-04-19,18.8,72.8,0.0,0
2019-04-20,19.05,72.8,0.0,0
2019-04-20,18.8,72.8,0.0,0
2019-04-21,19.05,72.8,3.8135647e-07,0
2019-04-21,18.8,72.8,9.531675e-08,0
2019-04-22,19.05,72.8,3.8135647e-07,0
2019-04-22,18.8,72.8,9.531675e-08,0
2019-04-23,19.05,72.8,0.0,0
2019-04-23,18.8,72.8,0.0,0
2019-04-24,19.05,72.8,0.0,0
2019-04-24,18.8,72.8,0.0,0
2019-04-25,19.05,72.8,0.0,0
2019-04-25,18.8,72.8,0.0,0
2019-04-26,19.05,72.8,0.0,0
2019-04-26,18.8,72.8,0.0,0
2019-04-27,19.05,72.8,0.0,0
2019-04-27,18.8,72.8,0.0,0
2019-04-28,19.05,72.8,0.0,0
2019-04-28,18.8,72.8,0.0,0
2019-04-29,19.05,72.8,7.62713e-07,0
2019-04-29,18.8,72.8,1.9063356e-07,0
2019-04-30,19.05,72.8,0.0,0
2019-04-30,18.8,72.8,0.0,0
2019-05-01,19.05,72.8,1.1455622e-06,0
2019-05-01,18.8,72.8,2.288283e-06,0
2019-05-02,19.05,72.8,3.5288394e-06,0
2019-05-02,18.8,72.8,1.3349854e-06,0
2019-05-03,19.05,72.8,4.389398e-06,0
2019-05-03,18.8,72.8,2.4797046e-06,0
2019-05-04,19.05,72.8,1.6591672e-05,0
2019-05-04,18.8,72.8,1.4113807e-05,0
2019-05-05,19.05,72.8,6.0269187e-05,0
2019-05-05,18.8,72.8,4.8444883e-05,0
2019-05-06,19.05,72.8,1.1442289e-06,0
2019-05-06,18.8,72.8,2.479891e-06,0
2019-05-07,19.05,72.8,3.0518331e-06,0
2019-05-07,18.8,72.8,2.8609775e-06,0
2019-05-08,19.05,72.8,5.4165677e-05,0
2019-05-08,18.8,72.8,4.882901e-05,0
2019-05-09,19.05,72.8,2.2699396e-05,0
2019-05-09,18.8,72.8,1.3635299e-05,0
2019-05-10,19.05,72.8,1.5642261e-05,0
2019-05-10,18.8,72.8,2.1076208e-05,0
2019-05-11,19.05,72.8,2.4790916e-06,0
2019-05-11,18.8,72.8,1.9073032e-06,0
2019-05-12,19.05,72.8,4.005169e-06,0
2019-05-12,18.8,72.8,3.0516112e-06,0
2019-05-13,19.05,72.8,5.4354305e-06,0
2019-05-13,18.8,72.8,5.2450223e-06,0
2019-05-14,19.05,72.8,3.9098604e-06,0
2019-05-14,18.8,72.8,3.6239735e-06,0
2019-05-15,19.05,72.8,1.9547177e-05,0
2019-05-15,18.8,72.8,1.3827458e-05,0
2019-05-16,19.05,72.8,6.8665386e-06,0
2019-05-16,18.8,72.8,4.5772313e-06,0
2019-05-17,19.05,72.8,6.4852884e-06,0
2019-05-17,18.8,72.8,4.768237e-06,0
2019-05-18,19.05,72.8,0.0,0
2019-05-18,18.8,72.8,2.8617796e-07,0
2019-05-19,19.05,72.8,0.0,0
2019-05-19,18.8,72.8,0.0,0
2019-05-20,19.05,72.8,3.8135428e-07,0
2019-05-20,18.8,72.8,3.81498e-07,0
2019-05-21,19.05,72.8,7.628752e-07,0
2019-05-21,18.8,72.8,2.28908e-06,0
2019-05-22,19.05,72.8,3.146949e-05,0
2019-05-22,18.8,72.8,4.0628816e-05,0
2019-05-23,19.05,72.8,2.6414607e-05,0
2019-05-23,18.8,72.8,2.2411085e-05,0
2019-05-24,19.05,72.8,1.3925924e-05,0
2019-05-24,18.8,72.8,1.3543078e-05,0
2019-05-25,19.05,72.8,5.19757e-05,0
2019-05-25,18.8,72.8,6.256274e-05,0
2019-05-26,19.05,72.8,5.720777e-06,0
2019-05-26,18.8,72.8,7.2486346e-06,0
2019-05-27,19.05,72.8,4.5582477e-05,0
2019-05-27,18.8,72.8,4.08176e-05,0
2019-05-28,19.05,72.8,4.5773286e-06,0
2019-05-28,18.8,72.8,4.2913252e-06,0
2019-05-29,19.05,72.8,4.9584387e-06,0
2019-05-29,18.8,72.8,5.2453297e-06,0
2019-05-30,19.05,72.8,7.631527e-06,0
2019-05-30,18.8,72.8,7.248036e-06,0
2019-05-31,19.05,72.8,3.0612282e-05,0
2019-05-31,18.8,72.8,2.851487e-05,0
2019-06-01,19.05,72.8,5.0828054e-05,0
2019-06-01,18.8,72.8,5.188056e-05,0
2019-06-02,19.05,72.8,1.411738e-05,0
2019-06-02,18.8,72.8,1.6593185e-05,0
2019-06-03,19.05,72.8,5.445075e-05,0
2019-06-03,18.8,72.8,5.7125275e-05,0
2019-06-04,19.05,72.8,8.9752066e-05,0
2019-06-04,18.8,72.8,6.093322e-05,0
2019-06-05,19.05,72.8,1.1638227e-05,0
2019-06-05,18.8,72.8,8.582703e-06,0
2019-06-06,19.05,72.8,1.5544942e-05,0
2019-06-06,18.8,72.8,1.6212929e-05,0
2019-06-07,19.05,72.8,1.6210062e-05,0
2019-06-07,18.8,72.8,1.2588769e-05,0
2019-06-08,19.05,72.8,0.00013713885,0
2019-06-08,18.8,72.8,0.00010547407,0
2019-06-09,19.05,72.8,8.727156e-05,0
2019-06-09,18.8,72.8,0.00013996073,0
2019-06-10,19.05,72.8,0.00065554376,0
2019-06-10,18.8,72.8,0.00050587155,0
2019-06-11,19.05,72.8,0.0012248289,0
2019-06-11,18.8,72.8,0.0011480246,0
2019-06-12,19.05,72.8,0.0061581917,0
2019-06-12,18.8,72.8,0.0059301294,0
2019-06-13,19.05,72.8,0.002353023,0
2019-06-13,18.8,72.8,0.002284081,0
2019-06-14,19.05,72.8,0.0007560402,0
2019-06-14,18.8,72.8,0.0006586015,0
2019-06-15,19.05,72.8,0.0018531042,0
2019-06-15,18.8,72.8,0.0021820413,0
2019-06-16,19.05,72.8,0.00056644157,0
2019-06-16,18.8,72.8,0.00050449185,0
2019-06-17,19.05,72.8,0.00044398918,0
2019-06-17,18.8,72.8,0.00039177178,0
2019-06-18,19.05,72.8,0.0014869708,0
2019-06-18,18.8,72.8,0.001305944,0
2019-06-19,19.05,72.8,0.0013448638,0
2019-06-19,18.8,72.8,0.0013626656,0
2019-06-20,19.05,72.8,0.00025234336,0
2019-06-20,18.8,72.8,0.00025865136,0
2019-06-21,19.05,72.8,0.00017222384,0
2019-06-21,18.8,72.8,0.00016747128,0
2019-06-22,19.05,72.8,0.0001498562,0
2019-06-22,18.8,72.8,0.00015488372,0
2019-06-23,19.05,72.8,0.00024814112,0
2019-06-23,18.8,72.8,0.0002793395,0
2019-06-24,19.05,72.8,0.001024877,0
2019-06-24,18.8,72.8,0.000614499,0
2019-06-25,19.05,72.8,0.0022264991,0
2019-06-25,18.8,72.8,0.0021303438,0
2019-06-26,19.05,72.8,0.0029501452,0
2019-06-26,18.8,72.8,0.0018067195,0
2019-06-27,19.05,72.8,0.003594465,0
2019-06-27,18.8,72.8,0.002930572,0
2019-06-28,19.05,72.8,0.0064395033,0
2019-06-28,18.8,72.8,0.005444806,0
2019-06-29,19.05,72.8,0.006271761,0
2019-06-29,18.8,72.8,0.0064456165,0
2019-06-30,19.05,72.8,0.0015541846,0
2019-06-30,18.8,72.8,0.0011587581,0
2019-07-01,19.05,72.8,0.0027238543,0
2019-07-01,18.8,72.8,0.0024058442,0
2019-07-02,19.05,72.8,0.0042095315,0
2019-07-02,18.8,72.8,0.0037069311,0
2019-07-03,19.05,72.8,0.0019415112,0
2019-07-03,18.8,72.8,0.0019319947,0
2019-07-04,19.05,72.8,0.0016129373,0
2019-07-04,18.8,72.8,0.0012632124,0
2019-07-05,19.05,72.8,0.0010650111,0
2019-07-05,18.8,72.8,0.0011245757,0
2019-07-06,19.05,72.8,0.0017630733,0
2019-07-06,18.8,72.8,0.0018245741,0
2019-07-07,19.05,72.8,0.0013573498,0
2019-07-07,18.8,72.8,0.001397298,0
2019-07-08,19.05,72.8,0.00071910117,0
2019-07-08,18.8,72.8,0.00087693636,0
2019-07-09,19.05,72.8,0.00084930984,0
2019-07-09,18.8,72.8,0.0009723068,0
2019-07-10,19.05,72.8,0.0011217257,0
2019-07-10,18.8,72.8,0.0015123223,0
2019-07-11,19.05,72.8,0.0010250988,0
2019-07-11,18.8,72.8,0.0015757915,0
2019-07-12,19.05,72.8,0.00084329094,0
2019-07-12,18.8,72.8,0.00054941024,0
2019-07-13,19.05,72.8,0.00037142192,0
2019-07-13,18.8,72.8,0.00037404732,0
2019-07-14,19.05,72.8,0.00055174925,0
2019-07-14,18.8,72.8,0.00073673367,0
2019-07-15,19.05,72.8,0.00038888888,0
2019-07-15,18.8,72.8,0.00049390434,0
2019-07-16,19.05,72.8,0.0006318593,0
2019-07-16,18.8,72.8,0.0006183556,0
2019-07-17,19.05,72.8,0.0003518816,0
2019-07-17,18.8,72.8,0.0004438192,0
2019-07-18,19.05,72.8,0.00043844653,0
2019-07-18,18.8,72.8,0.00049021444,0
2019-07-19,19.05,72.8,0.00023743477,0
2019-07-19,18.8,72.8,0.00020198208,0
2019-07-20,19.05,72.8,0.0017862336,0
2019-07-20,18.8,72.8,0.0014553459,0
2019-07-21,19.05,72.8,0.0021511146,0
2019-07-21,18.8,72.8,0.0013066211,0
2019-07-22,19.05,72.8,0.0011068489,0
2019-07-22,18.8,72.8,0.00077451114,0
2019-07-23,19.05,72.8,0.0014721204,0
2019-07-23,18.8,72.8,0.001637822,0
2019-07-24,19.05,72.8,0.0034950792,0
2019-07-24,18.8,72.8,0.0049444856,0
2019-07-25,19.05,72.8,0.0019749831,0
2019-07-25,18.8,72.8,0.002603305,0
2019-07-26,19.05,72.8,0.0019492519,0
2019-07-26,18.8,72.8,0.002097893,0
2019-07-27,19.05,72.8,0.002607875,0
2019-07-27,18.8,72.8,0.0028577377,0
2019-07-28,19.05,72.8,0.0012763522,0
2019-07-28,18.8,72.8,0.0015391766,0
2019-07-29,19.05,72.8,0.0032058207,0
2019-07-29,18.8,72.8,0.0031285563,0
2019-07-30,19.05,72.8,0.0052773766,0
2019-07-30,18.8,72.8,0.0049462244,0
2019-07-31,19.05,72.8,0.0030334366,0
2019-07-31,18.8,72.8,0.003591813,0
2019-08-01,19.05,72.8,0.001987667,0
2019-08-01,18.8,72.8,0.0023111042,0
2019-08-02,19.05,72.8,0.0044485927,0
2019-08-02,18.8,72.8,0.0054059476,0
2019-08-03,19.05,72.8,0.014361892,0
2019-08-03,18.8,72.8,0.016336117,0
2019-08-04,19.05,72.8,0.005150428,0
2019-08-04,18.8,72.8,0.0071743242,0
2019-08-05,19.05,72.8,0.004298739,0
2019-08-05,18.8,72.8,0.0051284656,0
2019-08-06,19.05,72.8,0.0031796878,0
2019-08-06,18.8,72.8,0.0038397645,0
2019-08-07,19.05,72.8,0.0013690495,0
2019-08-07,18.8,72.8,0.0015063637,0
2019-08-08,19.05,72.8,0.0012832249,0
2019-08-08,18.8,72.8,0.0018165957,0
2019-08-09,19.05,72.8,0.0013700437,0
2019-08-09,18.8,72.8,0.0012983638,0
2019-08-10,19.05,72.8,0.0009941729,0
2019-08-10,18.8,72.8,0.0010371711,0
2019-08-11,19.05,72.8,0.00092070247,0
2019-08-11,18.8,72.8,0.0012107387,0
2019-08-12,19.05,72.8,0.00058625196,0
2019-08-12,18.8,72.8,0.00059345085,0
2019-08-13,19.05,72.8,0.00062980363,0
2019-08-13,18.8,72.8,0.00049276766,0
2019-08-14,19.05,72.8,0.0005724551,0
2019-08-14,18.8,72.8,0.0007177419,0
2019-08-15,19.05,72.8,0.0008828549,0
2019-08-15,18.8,72.8,0.0006521775,0
2019-08-16,19.05,72.8,0.0006496699,0
2019-08-16,18.8,72.8,0.0008786784,0
2019-08-17,19.05,72.8,0.00030341488,0
2019-08-17,18.8,72.8,0.00040164334,0
2019-08-18,19.05,72.8,0.00031606737,0
2019-08-18,18.8,72.8,0.00039005163,0
2019-08-19,19.05,72.8,0.00018366422,0
2019-08-19,18.8,72.8,0.00018206211,0
2019-08-20,19.05,72.8,0.00014838345,0
2019-08-20,18.8,72.8,0.00013828489,0
2019-08-21,19.05,72.8,0.0004891421,0
2019-08-21,18.8,72.8,0.0005390281,0
2019-08-22,19.05,72.8,0.00042497832,0
2019-08-22,18.8,72.8,0.00047988258,0
2019-08-23,19.05,72.8,0.00055440725,0
2019-08-23,18.8,72.8,0.00076422095,0
2019-08-24,19.05,72.8,0.0005904611,0
2019-08-24,18.8,72.8,0.0005589549,0
2019-08-25,19.05,72.8,0.0004197567,0
2019-08-25,18.8,72.8,0.000318137,0
2019-08-26,19.05,72.8,0.00025762685,0
2019-08-26,18.8,72.8,0.00029126788,0
2019-08-27,19.05,72.8,0.00031851977,0
2019-08-27,18.8,72.8,0.00040470617,0
2019-08-28,19.05,72.8,0.00036227284,0
2019-08-28,18.8,72.8,0.0004102881,0
2019-08-29,19.05,72.8,0.00083140936,0
2019-08-29,18.8,72.8,0.0009867353,0
2019-08-30,19.05,72.8,0.0020891116,0
2019-08-30,18.8,72.8,0.0017300323,0
2019-08-31,19.05,72.8,0.0021810874,0
2019-08-31,18.8,72.8,0.0020912332,0
2019-09-01,19.05,72.8,0.0027633356,0
2019-09-01,18.8,72.8,0.0024687918,0
2019-09-02,19.05,72.8,0.0016271761,0
2019-09-02,18.8,72.8,0.0017901836,0
2019-09-03,19.05,72.8,0.00464157,0
2019-09-03,18.8,72.8,0.0055625215,0
2019-09-04,19.05,72.8,0.0055380985,0
2019-09-04,18.8,72.8,0.006333038,0
2019-09-05,19.05,72.8,0.0037630291,0
2019-09-05,18.8,72.8,0.004107723,0
2019-09-06,19.05,72.8,0.0040354924,0
2019-09-06,18.8,72.8,0.0034934927,0
2019-09-07,19.05,72.8,0.0049992427,0
2019-09-07,18.8,72.8,0.0045343935,0
2019-09-08,19.05,72.8,0.0054031797,0
2019-09-08,18.8,72.8,0.0050138496,0
2019-09-09,19.05,72.8,0.0024892574,0
2019-09-09,18.8,72.8,0.0027290238,0
2019-09-10,19.05,72.8,0.0017459537,0
2019-09-10,18.8,72.8,0.0021544008,0
2019-09-11,19.05,72.8,0.00073432224,0
2019-09-11,18.8,72.8,0.00064830494,0
2019-09-12,19.05,72.8,0.0012411214,0
2019-09-12,18.8,72.8,0.00094984844,0
2019-09-13,19.05,72.8,0.0021759085,0
2019-09-13,18.8,72.8,0.002160832,0
2019-09-14,19.05,72.8,0.0013250855,0
2019-09-14,18.8,72.8,0.0011375502,0
2019-09-15,19.05,72.8,0.0009698856,0
2019-09-15,18.8,72.8,0.00096434215,0
2019-09-16,19.05,72.8,0.00062866625,0
2019-09-16,18.8,72.8,0.00061566476,0
2019-09-17,19.05,72.8,0.000996147,0
2019-09-17,18.8,72.8,0.0006361492,0
2019-09-18,19.05,72.8,0.0029669043,0
2019-09-18,18.8,72.8,0.002472439,0
2019-09-19,19.05,72.8,0.0038426458,0
2019-09-19,18.8,72.8,0.0040290607,0
2019-09-20,19.05,72.8,0.002070854,0
2019-09-20,18.8,72.8,0.0025824406,0
2019-09-21,19.05,72.8,0.0007078608,0
2019-09-21,18.8,72.8,0.000730742,0
2019-09-22,19.05,72.8,0.00022482302,0
2019-09-22,18.8,72.8,0.00025493687,0
2019-09-23,19.05,72.8,0.00014467172,0
2019-09-23,18.8,72.8,0.00018254369,0
2019-09-24,19.05,72.8,0.0013155574,0
2019-09-24,18.8,72.8,0.00081438664,0
2019-09-25,19.05,72.8,0.0031576771,0
2019-09-25,18.8,72.8,0.004570784,0
2019-09-26,19.05,72.8,0.0024832545,0
2019-09-26,18.8,72.8,0.0041704318,0
2019-09-27,19.05,72.8,0.003375145,0
2019-09-27,18.8,72.8,0.0039846124,0
2019-09-28,19.05,72.8,0.00026643835,0
2019-09-28,18.8,72.8,0.00032989122,0
2019-09-29,19.05,72.8,0.00057290774,0
2019-09-29,18.8,72.8,0.00063708145,0
2019-09-30,19.05,72.8,0.0009899235,0
2019-09-30,18.8,72.8,0.0005366823,0
2019-10-01,19.05,72.8,0.00066296494,0
2019-10-01,18.8,72.8,0.0002924127,0
2019-10-02,19.05,72.8,0.00016030649,0
2019-10-02,18.8,72.8,0.00013628187,0
2019-10-03,19.05,72.8,8.238107e-05,0
2019-10-03,18.8,72.8,4.0628744e-05,0
2019-10-04,19.05,72.8,0.00033410458,0
2019-10-04,18.8,72.8,0.00029139518,0
2019-10-05,19.05,72.8,0.0005909818,0
2019-10-05,18.8,72.8,0.00034846395,0
2019-10-06,19.05,72.8,0.0004067244,0
2019-10-06,18.8,72.8,0.0005331646,0
2019-10-07,19.05,72.8,0.0005703606,0
2019-10-07,18.8,72.8,0.0005098802,0
2019-10-08,19.05,72.8,0.0004047514,0
2019-10-08,18.8,72.8,0.00062245363,0
2019-10-09,19.05,72.8,0.00032611145,0
2019-10-09,18.8,72.8,0.00072095677,0
2019-10-10,19.05,72.8,0.00063043705,0
2019-10-10,18.8,72.8,0.0008542838,0
2019-10-11,19.05,72.8,0.0025694126,0
2019-10-11,18.8,72.8,0.0017906332,0
2019-10-12,19.05,72.8,0.002567925,0
2019-10-12,18.8,72.8,0.0010114987,0
2019-10-13,19.05,72.8,0.0008246178,0
2019-10-13,18.8,72.8,0.0006247018,0
2019-10-14,19.05,72.8,8.3304374e-05,0
2019-10-14,18.8,72.8,0.00025026218,0
2019-10-15,19.05,72.8,0.0,0
2019-10-15,18.8,72.8,0.0,0
2019-10-16,19.05,72.8,0.0,0
2019-10-16,18.8,72.8,0.0,0
2019-10-17,19.05,72.8,0.0,0
2019-10-17,18.8,72.8,3.8135477e-07,0
2019-10-18,19.05,72.8,2.5182046e-05,0
2019-10-18,18.8,72.8,6.351901e-05,0
2019-10-19,19.05,72.8,0.0009458079,0
2019-10-19,18.8,72.8,0.00076438533,0
2019-10-20,19.05,72.8,0.0058113076,0
2019-10-20,18.8,72.8,0.007902417,0
2019-10-21,19.05,72.8,0.0013746191,0
2019-10-21,18.8,72.8,0.0014724415,0
2019-10-22,19.05,72.8,0.0015096418,0
2019-10-22,18.8,72.8,0.0014855461,0
2019-10-23,19.05,72.8,0.0021190415,0
2019-10-23,18.8,72.8,0.0020907219,0
2019-10-24,19.05,72.8,0.0021796243,0
2019-10-24,18.8,72.8,0.002427932,0
2019-10-25,19.05,72.8,0.0011644876,0
2019-10-25,18.8,72.8,0.0013282602,0
2019-10-26,19.05,72.8,0.0028786007,0
2019-10-26,18.8,72.8,0.0034061912,0
