valid_time,latitude,longitude,max_temperature,mean_temperature
03-08-24,19.05,72.8,300.2204,299.8494
03-09-24,18.8,72.8,300.54144,300.05658
03-09-24,19.05,72.8,300.65088,300.22696
03-10-24,18.8,72.8,302.28915,301.4722
03-10-24,19.05,72.8,302.59778,301.7081
03-11-24,18.8,72.8,305.0885,302.6738
03-11-24,19.05,72.8,305.4973,302.68918
03-12-24,18.8,72.8,301.5545,300.4966
03-12-24,19.05,72.8,302.17285,300.5616
04-01-24,18.8,72.8,298.9578,297.49515
04-01-24,19.05,72.8,299.37543,297.34164
04-02-24,18.8,72.8,300.66522,298.83218
04-02-24,19.05,72.8,301.81296,298.96423
04-03-24,18.8,72.8,298.89795,296.88425
04-03-24,19.05,72.8,299.6368,297.01468
04-04-24,18.8,72.8,301.59827,300.20425
04-04-24,19.05,72.8,302.36426,300.46506
04-05-24,18.8,72.8,302.54556,301.34424
04-05-24,19.05,72.8,303.4856,301.72183
04-06-24,18.8,72.8,303.5133,302.88882
04-06-24,19.05,72.8,304.0223,303.26627
04-07-24,18.8,72.8,302.08777,301.4249
04-07-24,19.05,72.8,302.3523,301.72058
04-08-24,18.8,72.8,300.1078,299.87503
04-08-24,19.05,72.8,300.2822,300.00443
04-09-24,18.8,72.8,300.1117,299.5747
04-09-24,19.05,72.8,300.36728,299.75797
04-10-24,18.8,72.8,301.7329,300.7273
04-10-24,19.05,72.8,302.00073,300.92496
04-11-24,18.8,72.8,304.9848,302.49628
04-11-24,19.05,72.8,305.27673,302.4802
04-12-24,18.8,72.8,302.3139,300.86508
04-12-24,19.05,72.8,302.96884,301.06763
05-01-24,18.8,72.8,299.0781,297.35242
05-01-24,19.05,72.8,299.59827,297.2723
05-02-24,18.8,72.8,300.18607,298.80087
05-02-24,19.05,72.8,300.87708,298.83505
05-03-24,18.8,72.8,299.66544,297.91708
05-03-24,19.05,72.8,300.3839,297.92163
05-04-24,18.8,72.8,302.49023,300.89993
05-04-24,19.05,72.8,303.51404,301.3464
05-05-24,18.8,72.8,303.2578,302.12753
05-05-24,19.05,72.8,304.01227,302.54694
05-06-24,18.8,72.8,303.7555,302.67114
05-06-24,19.05,72.8,304.13312,303.00186
05-07-24,18.8,72.8,301.7814,301.02597
05-07-24,19.05,72.8,302.00482,301.21088
05-08-24,18.8,72.8,300.8266,300.12518
05-08-24,19.05,72.8,300.9746,300.30295
05-09-24,18.8,72.8,300.05878,299.64462
05-09-24,19.05,72.8,300.32254,299.88034
05-10-24,18.8,72.8,301.91248,300.72556
05-10-24,19.05,72.8,302.3381,301.02637
05-11-24,18.8,72.8,305.09125,302.44437
05-11-24,19.05,72.8,305.39056,302.465
05-12-24,18.8,72.8,301.8141,300.6788
05-12-24,19.05,72.8,302.24527,300.8186
06-01-24,18.8,72.8,300.4831,298.2595
06-01-24,19.05,72.8,300.85468,298.1513
06-02-24,18.8,72.8,300.30063,298.65262
06-02-24,19.05,72.8,301.0091,298.61606
06-03-24,18.8,72.8,300.0633,298.58804
06-03-24,19.05,72.8,300.8363,298.6493
06-04-24,18.8,72.8,303.6446,301.83926
06-04-24,19.05,72.8,304.47763,302.2428
06-05-24,18.8,72.8,302.59476,301.9609
06-05-24,19.05,72.8,303.2232,302.28873
06-06-24,18.8,72.8,303.75128,302.6305
06-06-24,19.05,72.8,304.20245,303.0065
06-07-24,18.8,72.8,301.89844,301.06802
06-07-24,19.05,72.8,302.2654,301.31583
06-08-24,18.8,72.8,300.75113,300.062
06-08-24,19.05,72.8,300.82663,300.2369
06-09-24,18.8,72.8,300.24765,299.87515
06-09-24,19.05,72.8,300.26797,299.93198
06-10-24,18.8,72.8,302.62604,301.21268
06-10-24,19.05,72.8,303.36914,301.56863
06-11-24,18.8,72.8,304.20374,302.11386
06-11-24,19.05,72.8,304.70825,302.12466
06-12-24,18.8,72.8,301.60162,300.5158
06-12-24,19.05,72.8,302.1721,300.6805
07-01-24,18.8,72.8,299.89746,298.60324
07-01-24,19.05,72.8,300.3091,298.5051
07-02-24,18.8,72.8,300.58557,298.73904
07-02-24,19.05,72.8,301.26416,298.77084
07-03-24,18.8,72.8,300.68524,298.7873
07-03-24,19.05,72.8,301.37347,298.9219
07-04-24,18.8,72.8,302.78577,301.48425
07-04-24,19.05,72.8,303.63837,301.7698
07-05-24,18.8,72.8,302.66733,302.00095
07-05-24,19.05,72.8,302.94962,302.1897
07-06-24,18.8,72.8,304.43973,303.41068
07-06-24,19.05,72.8,304.97217,303.7073
07-07-24,18.8,72.8,301.97858,301.41922
07-07-24,19.05,72.8,302.42398,301.69305
07-08-24,18.8,72.8,300.80475,300.16675
07-08-24,19.05,72.8,301.1356,300.42606
07-09-24,18.8,72.8,300.1482,299.63272
07-09-24,19.05,72.8,300.4413,299.8267
07-10-24,18.8,72.8,303.41083,302.1486
07-10-24,19.05,72.8,304.2218,302.5416
07-11-24,18.8,72.8,304.50928,302.03635
07-11-24,19.05,72.8,304.5329,301.7488
07-12-24,18.8,72.8,301.72852,300.16843
07-12-24,19.05,72.8,302.2296,300.2045
08-01-24,18.8,72.8,301.25287,299.44943
08-01-24,19.05,72.8,301.69086,299.4279
08-02-24,18.8,72.8,300.55762,298.6765
08-02-24,19.05,72.8,301.12784,298.71964
08-03-24,18.8,72.8,301.5275,299.96667
08-03-24,19.05,72.8,302.35455,300.07468
08-04-24,18.8,72.8,301.833,300.5735
08-04-24,19.05,72.8,302.68634,300.79172
08-05-24,18.8,72.8,302.6334,301.78262
08-05-24,19.05,72.8,303.0586,302.07645
08-06-24,18.8,72.8,304.53467,303.3268
08-06-24,19.05,72.8,305.20618,303.62045
08-07-24,18.8,72.8,301.2307,300.39307
08-07-24,19.05,72.8,301.68,300.63614
08-08-24,18.8,72.8,300.94617,299.97827
08-08-24,19.05,72.8,301.22958,300.25482
08-09-24,18.8,72.8,300.6972,299.791
08-09-24,19.05,72.8,301.041,299.97696
08-10-24,18.8,72.8,303.51105,302.36514
08-10-24,19.05,72.8,304.43414,302.7781
08-11-24,18.8,72.8,304.28262,301.93063
08-11-24,19.05,72.8,304.45822,301.73822
08-12-24,18.8,72.8,300.815,298.87137
08-12-24,19.05,72.8,301.2102,298.69742
09-01-24,18.8,72.8,299.52698,298.95828
09-01-24,19.05,72.8,299.95996,298.85513
09-02-24,18.8,72.8,300.013,298.07483
09-02-24,19.05,72.8,300.65546,298.0737
09-03-24,18.8,72.8,301.61548,299.85178
09-03-24,19.05,72.8,302.37457,299.91782
09-04-24,18.8,72.8,301.88364,300.44473
09-04-24,19.05,72.8,302.47467,300.5898
09-05-24,18.8,72.8,302.60834,301.78964
09-05-24,19.05,72.8,303.06308,302.05737
09-06-24,18.8,72.8,303.76614,302.33118
09-06-24,19.05,72.8,304.2278,302.9352
09-07-24,18.8,72.8,300.8463,300.33066
09-07-24,19.05,72.8,300.84784,300.37216
09-08-24,18.8,72.8,300.78302,299.8582
09-08-24,19.05,72.8,301.0387,300.0671
09-09-24,18.8,72.8,300.7883,299.82748
09-09-24,19.05,72.8,301.06433,300.08725
09-10-24,18.8,72.8,302.78668,301.56644
09-10-24,19.05,72.8,303.21014,301.84302
09-11-24,18.8,72.8,304.64023,301.84415
09-11-24,19.05,72.8,304.7643,301.64532
09-12-24,18.8,72.8,300.97723,298.1421
09-12-24,19.05,72.8,301.27783,298.00034
10-01-24,18.8,72.8,300.86575,299.24658
10-01-24,19.05,72.8,301.3096,299.24686
10-02-24,18.8,72.8,300.03497,298.1565
10-02-24,19.05,72.8,300.5899,298.1201
10-03-24,18.8,72.8,301.09192,299.45132
10-03-24,19.05,72.8,301.7823,299.51678
10-04-24,18.8,72.8,301.7079,300.25668
10-04-24,19.05,72.8,302.13287,300.4357
10-05-24,18.8,72.8,302.4801,301.66354
10-05-24,19.05,72.8,303.1491,301.8863
10-06-24,18.8,72.8,303.3062,301.35617
10-06-24,19.05,72.8,303.33115,301.5574
10-07-24,18.8,72.8,301.26096,300.5
10-07-24,19.05,72.8,301.3988,300.68924
10-08-24,18.8,72.8,300.81793,299.97812
10-08-24,19.05,72.8,301.02908,300.1313
10-09-24,18.8,72.8,300.8178,299.98746
10-09-24,19.05,72.8,300.7541,300.08685
10-10-24,18.8,72.8,303.40665,301.10117
10-10-24,19.05,72.8,303.76407,301.30063
10-11-24,18.8,72.8,304.2538,301.6898
10-11-24,19.05,72.8,304.5125,301.4451
10-12-24,18.8,72.8,300.41705,298.10587
10-12-24,19.05,72.8,301.0536,297.9635
11-01-24,18.8,72.8,301.6171,299.712
11-01-24,19.05,72.8,302.24188,299.76593
11-02-24,18.8,72.8,299.8878,297.89038
11-02-24,19.05,72.8,300.42545,297.81168
11-03-24,18.8,72.8,301.21176,299.62296
11-03-24,19.05,72.8,302.05768,299.74124
11-04-24,18.8,72.8,301.464,300.39316
11-04-24,19.05,72.8,301.9994,300.61288
11-05-24,18.8,72.8,302.78775,301.942
11-05-24,19.05,72.8,303.49197,302.21872
11-06-24,18.8,72.8,301.50607,300.89554
11-06-24,19.05,72.8,301.88034,301.35226
11-07-24,18.8,72.8,300.89758,300.23923
11-07-24,19.05,72.8,301.13553,300.4141
11-08-24,18.8,72.8,301.2078,300.82935
11-08-24,19.05,72.8,301.36804,300.96634
11-09-24,18.8,72.8,300.26572,299.48907
11-09-24,19.05,72.8,300.46268,299.75348
11-10-24,18.8,72.8,302.83307,301.11227
11-10-24,19.05,72.8,303.2352,301.2848
11-11-24,18.8,72.8,303.85193,301.49832
11-11-24,19.05,72.8,303.98178,301.30164
11-12-24,18.8,72.8,301.3827,298.9689
11-12-24,19.05,72.8,302.06796,298.75967
12-01-24,18.8,72.8,302.24097,300.11755
12-01-24,19.05,72.8,302.87125,300.1791
12-02-24,18.8,72.8,299.92157,297.79147
12-02-24,19.05,72.8,300.5236,297.7297
12-03-24,18.8,72.8,301.10992,299.6858
12-03-24,19.05,72.8,302.043,299.85147
12-04-24,18.8,72.8,300.992,300.127
12-04-24,19.05,72.8,301.61182,300.34418
12-05-24,18.8,72.8,302.9334,302.09344
12-05-24,19.05,72.8,303.4322,302.28525
12-06-24,18.8,72.8,301.95868,301.20306
12-06-24,19.05,72.8,302.28583,301.52658
12-07-24,18.8,72.8,301.01227,300.30945
12-07-24,19.05,72.8,300.9975,300.44714
12-08-24,18.8,72.8,301.34656,300.4857
12-08-24,19.05,72.8,301.59412,300.62286
12-09-24,18.8,72.8,301.30768,300.2159
12-09-24,19.05,72.8,301.5446,300.3353
12-10-24,18.8,72.8,302.44586,300.557
12-10-24,19.05,72.8,302.81256,300.75003
12-11-24,18.8,72.8,303.41034,301.17587
12-11-24,19.05,72.8,303.75223,301.07413
12-12-24,18.8,72.8,300.3271,298.4702
12-12-24,19.05,72.8,300.55344,298.28305
13-01-24,18.8,72.8,301.79803,299.97473
13-01-24,19.05,72.8,302.53693,300.10394
13-02-24,18.8,72.8,300.06866,297.87247
13-02-24,19.05,72.8,300.62524,297.81766
13-03-24,18.8,72.8,300.19812,298.92886
13-03-24,19.05,72.8,300.98322,299.09027
13-04-24,18.8,72.8,300.6836,299.82553
13-04-24,19.05,72.8,301.24664,300.02246
13-05-24,18.8,72.8,303.29288,302.31168
13-05-24,19.05,72.8,304.11432,302.6368
13-06-24,18.8,72.8,301.59454,301.03546
13-06-24,19.05,72.8,302.25525,301.37607
13-07-24,18.8,72.8,301.00037,300.3799
13-07-24,19.05,72.8,300.95575,300.40283
13-08-24,18.8,72.8,301.46985,300.70773
13-08-24,19.05,72.8,301.73523,300.8184
13-09-24,18.8,72.8,300.91656,300.1338
13-09-24,19.05,72.8,301.4027,300.41083
13-10-24,18.8,72.8,302.23325,300.58194
13-10-24,19.05,72.8,302.84912,300.80276
13-11-24,18.8,72.8,303.78714,301.01138
13-11-24,19.05,72.8,304.07968,300.79965
13-12-24,18.8,72.8,301.2795,298.5893
13-12-24,19.05,72.8,301.49094,298.36667
14-01-24,18.8,72.8,301.14093,299.7385
14-01-24,19.05,72.8,301.7415,299.79288
14-02-24,18.8,72.8,300.38947,298.3418
14-02-24,19.05,72.8,300.85138,298.3057
14-03-24,18.8,72.8,299.557,298.1478
14-03-24,19.05,72.8,300.36633,298.2662
14-04-24,18.8,72.8,301.41187,300.14386
14-04-24,19.05,72.8,302.39972,300.45816
14-05-24,18.8,72.8,303.96265,302.87936
14-05-24,19.05,72.8,304.8557,303.37366
14-06-24,18.8,72.8,301.79388,301.02036
14-06-24,19.05,72.8,302.2543,301.26807
14-07-24,18.8,72.8,300.38715,299.96207
14-07-24,19.05,72.8,300.72653,300.15298
14-08-24,18.8,72.8,301.78745,300.91406
14-08-24,19.05,72.8,302.00882,301.0682
14-09-24,18.8,72.8,300.36572,299.5865
14-09-24,19.05,72.8,300.5542,299.68756
14-10-24,18.8,72.8,302.0879,300.7547
14-10-24,19.05,72.8,302.75513,300.92874
14-11-24,18.8,72.8,303.71265,301.2523
14-11-24,19.05,72.8,304.21014,301.0143
14-12-24,18.8,72.8,301.05707,298.42767
14-12-24,19.05,72.8,301.20395,298.1387
15-01-24,18.8,72.8,300.26837,298.6218
15-01-24,19.05,72.8,300.65198,298.4573
15-02-24,18.8,72.8,300.07123,298.20114
15-02-24,19.05,72.8,300.7207,298.2682
15-03-24,18.8,72.8,299.21106,297.8926
15-03-24,19.05,72.8,299.96222,298.0158
15-04-24,18.8,72.8,303.45645,301.9111
15-04-24,19.05,72.8,304.60526,302.49747
15-05-24,18.8,72.8,303.67795,302.80478
15-05-24,19.05,72.8,304.47495,303.1672
15-06-24,18.8,72.8,301.9428,300.94992
15-06-24,19.05,72.8,302.32114,301.27945
15-07-24,18.8,72.8,300.58185,300.1685
15-07-24,19.05,72.8,300.94922,300.43988
15-08-24,18.8,72.8,301.32172,300.88184
15-08-24,19.05,72.8,301.68607,301.05212
15-09-24,18.8,72.8,300.25687,299.12247
15-09-24,19.05,72.8,300.49338,299.3096
15-10-24,18.8,72.8,302.08914,300.76562
15-10-24,19.05,72.8,302.60968,300.92804
15-11-24,18.8,72.8,303.0935,301.62247
15-11-24,19.05,72.8,303.4246,301.39676
15-12-24,18.8,72.8,300.7516,298.1144
15-12-24,19.05,72.8,301.60126,297.90506
16-01-24,18.8,72.8,298.87057,297.26022
16-01-24,19.05,72.8,299.50067,297.22403
16-02-24,18.8,72.8,299.93164,298.55954
16-02-24,19.05,72.8,300.48407,298.6801
16-03-24,18.8,72.8,299.67596,298.1648
16-03-24,19.05,72.8,300.5113,298.30246
16-04-24,18.8,72.8,305.2928,303.46198
16-04-24,19.05,72.8,306.6588,304.29767
16-05-24,18.8,72.8,303.93253,303.01794
16-05-24,19.05,72.8,304.90045,303.45065
16-06-24,18.8,72.8,302.95007,301.68115
16-06-24,19.05,72.8,303.34906,301.98334
16-07-24,18.8,72.8,301.06824,300.33954
16-07-24,19.05,72.8,301.2492,300.50504
16-08-24,18.8,72.8,301.7224,301.01633
16-08-24,19.05,72.8,302.09387,301.187
16-09-24,18.8,72.8,300.50476,299.3829
16-09-24,19.05,72.8,300.78592,299.69107
16-10-24,18.8,72.8,302.59314,300.96732
16-10-24,19.05,72.8,303.13553,301.32748
16-11-24,18.8,72.8,302.89505,301.4875
16-11-24,19.05,72.8,303.2384,301.36963
16-12-24,18.8,72.8,300.64923,297.90372
16-12-24,19.05,72.8,301.35355,297.697
17-01-24,18.8,72.8,298.07574,296.9744
17-01-24,19.05,72.8,298.62726,296.8956
17-02-24,18.8,72.8,300.18765,298.84067
17-02-24,19.05,72.8,300.84485,298.94205
17-03-24,18.8,72.8,300.21152,298.4844
17-03-24,19.05,72.8,301.02173,298.55225
17-04-24,18.8,72.8,303.46356,302.57278
17-04-24,19.05,72.8,304.41895,303.02075
17-05-24,18.8,72.8,303.59888,302.9428
17-05-24,19.05,72.8,304.0009,303.17688
17-06-24,18.8,72.8,302.6528,301.56015
17-06-24,19.05,72.8,302.93994,301.8199
17-07-24,18.8,72.8,301.10553,300.3856
17-07-24,19.05,72.8,301.3252,300.6098
17-08-24,18.8,72.8,301.7927,301.10092
17-08-24,19.05,72.8,302.18665,301.2825
17-09-24,18.8,72.8,301.4514,300.04703
17-09-24,19.05,72.8,301.80026,300.3235
17-10-24,18.8,72.8,302.64322,301.01657
17-10-24,19.05,72.8,303.24677,301.55698
17-11-24,18.8,72.8,304.0363,301.93942
17-11-24,19.05,72.8,304.44833,301.74454
17-12-24,18.8,72.8,299.51505,297.47446
17-12-24,19.05,72.8,300.12616,297.32242
18-01-24,18.8,72.8,297.7489,296.6658
18-01-24,19.05,72.8,298.1974,296.65338
18-02-24,18.8,72.8,300.75317,298.85562
18-02-24,19.05,72.8,301.66504,299.0913
18-03-24,18.8,72.8,299.49066,298.5208
18-03-24,19.05,72.8,300.18518,298.6008
18-04-24,18.8,72.8,303.2659,302.33932
18-04-24,19.05,72.8,304.1363,302.69742
18-05-24,18.8,72.8,303.85004,303.04855
18-05-24,19.05,72.8,304.25922,303.34744
18-06-24,18.8,72.8,301.9776,301.18735
18-06-24,19.05,72.8,302.11868,301.45932
18-07-24,18.8,72.8,300.8925,300.27808
18-07-24,19.05,72.8,301.12225,300.41034
18-08-24,18.8,72.8,301.9264,301.0849
18-08-24,19.05,72.8,302.5998,301.2808
18-09-24,18.8,72.8,301.31802,300.13303
18-09-24,19.05,72.8,301.80075,300.46848
18-10-24,18.8,72.8,303.073,301.78394
18-10-24,19.05,72.8,303.60037,302.08618
18-11-24,18.8,72.8,303.94202,301.5265
18-11-24,19.05,72.8,304.08865,301.30154
18-12-24,18.8,72.8,299.99387,297.5228
18-12-24,19.05,72.8,300.42114,297.27478
19-01-24,18.8,72.8,297.9648,296.7665
19-01-24,19.05,72.8,298.40244,296.70752
19-02-24,18.8,72.8,300.513,298.82443
19-02-24,19.05,72.8,301.24503,298.94272
19-03-24,18.8,72.8,300.81543,299.08072
19-03-24,19.05,72.8,301.69012,299.2592
19-04-24,18.8,72.8,303.36713,302.5765
19-04-24,19.05,72.8,304.47498,303.0356
19-05-24,18.8,72.8,304.20673,303.29092
19-05-24,19.05,72.8,304.87817,303.64725
19-06-24,18.8,72.8,301.60077,300.83014
19-06-24,19.05,72.8,301.5136,301.01035
19-07-24,18.8,72.8,300.94714,300.3455
19-07-24,19.05,72.8,301.00177,300.42667
19-08-24,18.8,72.8,302.2169,301.1882
19-08-24,19.05,72.8,302.91406,301.4852
19-09-24,18.8,72.8,301.46368,300.75528
19-09-24,19.05,72.8,301.84448,301.07767
19-10-24,18.8,72.8,302.1457,301.1507
19-10-24,19.05,72.8,302.68878,301.26633
19-11-24,18.8,72.8,303.35022,300.66147
19-11-24,19.05,72.8,303.51212,300.39978
19-12-24,18.8,72.8,299.0189,297.20853
19-12-24,19.05,72.8,299.62463,297.10318
20-01-24,18.8,72.8,298.63556,297.28052
20-01-24,19.05,72.8,299.13196,297.18613
20-02-24,18.8,72.8,300.61462,298.67017
20-02-24,19.05,72.8,301.25787,298.7019
20-03-24,18.8,72.8,303.02753,300.71808
20-03-24,19.05,72.8,303.81055,300.99997
20-04-24,18.8,72.8,304.33722,302.9432
20-04-24,19.05,72.8,305.2002,303.3701
20-05-24,18.8,72.8,304.27667,303.18625
20-05-24,19.05,72.8,305.02985,303.54276
20-06-24,18.8,72.8,302.93573,301.1948
20-06-24,19.05,72.8,302.95966,301.3829
20-07-24,18.8,72.8,300.65552,300.22012
20-07-24,19.05,72.8,300.80215,300.34506
20-08-24,18.8,72.8,301.52402,300.9904
20-08-24,19.05,72.8,301.86194,301.3253
20-09-24,18.8,72.8,301.76044,301.00394
20-09-24,19.05,72.8,302.11575,301.30765
20-10-24,18.8,72.8,302.14917,301.32358
20-10-24,19.05,72.8,302.98853,301.47717
20-11-24,18.8,72.8,302.53906,300.03818
20-11-24,19.05,72.8,302.8169,299.7904
20-12-24,18.8,72.8,298.14597,296.7441
20-12-24,19.05,72.8,298.5292,296.6299
21-01-24,18.8,72.8,299.83438,297.5101
21-01-24,19.05,72.8,300.2844,297.4896
21-02-24,18.8,72.8,298.94598,297.85904
21-02-24,19.05,72.8,299.38666,297.90842
21-03-24,18.8,72.8,303.76797,300.99435
21-03-24,19.05,72.8,304.78427,301.26297
21-04-24,18.8,72.8,303.39664,302.23483
21-04-24,19.05,72.8,304.21246,302.55185
21-05-24,18.8,72.8,303.9234,303.20737
21-05-24,19.05,72.8,304.88727,303.70535
21-06-24,18.8,72.8,302.21494,301.38467
21-06-24,19.05,72.8,302.84058,301.71146
21-07-24,18.8,72.8,300.61713,300.2355
21-07-24,19.05,72.8,300.81384,300.4074
21-08-24,18.8,72.8,302.16614,301.23093
21-08-24,19.05,72.8,302.64465,301.4657
21-09-24,18.8,72.8,301.70483,301.01486
21-09-24,19.05,72.8,302.23468,301.23276
21-10-24,18.8,72.8,302.19278,300.98276
21-10-24,19.05,72.8,302.62234,301.19815
21-11-24,18.8,72.8,302.33713,299.8192
21-11-24,19.05,72.8,302.74823,299.6597
21-12-24,18.8,72.8,297.9726,296.75693
21-12-24,19.05,72.8,298.29834,296.65573
22-01-24,18.8,72.8,298.53143,297.4148
22-01-24,19.05,72.8,298.9218,297.46664
22-02-24,18.8,72.8,298.89526,297.76346
22-02-24,19.05,72.8,299.2871,297.80765
22-03-24,18.8,72.8,300.96417,299.90372
22-03-24,19.05,72.8,301.25314,299.97388
22-04-24,18.8,72.8,303.00092,301.95132
22-04-24,19.05,72.8,303.90625,302.29233
22-05-24,18.8,72.8,303.82535,303.05243
22-05-24,19.05,72.8,304.56793,303.53857
22-06-24,18.8,72.8,302.213,301.32364
22-06-24,19.05,72.8,302.70062,301.53754
22-07-24,18.8,72.8,300.8992,300.46072
22-07-24,19.05,72.8,300.86688,300.48743
22-08-24,18.8,72.8,302.14795,301.33743
22-08-24,19.05,72.8,302.6987,301.57498
22-09-24,18.8,72.8,302.0506,301.3506
22-09-24,19.05,72.8,302.3356,301.43777
22-10-24,18.8,72.8,302.60522,301.24368
22-10-24,19.05,72.8,303.13556,301.3674
22-11-24,18.8,72.8,302.2078,299.663
22-11-24,19.05,72.8,302.70605,299.6091
22-12-24,18.8,72.8,298.24973,297.29114
22-12-24,19.05,72.8,298.32834,297.05942
23-01-24,18.8,72.8,299.46518,297.4127
23-01-24,19.05,72.8,299.87216,297.33267
23-02-24,18.8,72.8,299.38318,297.7216
23-02-24,19.05,72.8,300.1642,297.85886
23-03-24,18.8,72.8,300.71674,299.37985
23-03-24,19.05,72.8,301.44992,299.57578
23-04-24,18.8,72.8,302.97464,301.6805
23-04-24,19.05,72.8,303.92224,302.07187
23-05-24,18.8,72.8,303.68488,302.9519
23-05-24,19.05,72.8,304.56042,303.36227
23-06-24,18.8,72.8,302.0501,301.04102
23-06-24,19.05,72.8,302.42596,301.27908
23-07-24,18.8,72.8,300.8103,300.2101
23-07-24,19.05,72.8,300.89456,300.34293
23-08-24,18.8,72.8,301.41513,300.83817
23-08-24,19.05,72.8,301.40234,301.0213
23-09-24,18.8,72.8,301.97528,301.3847
23-09-24,19.05,72.8,302.2639,301.5157
23-10-24,18.8,72.8,303.17706,301.83844
23-10-24,19.05,72.8,303.76776,302.2274
23-11-24,18.8,72.8,301.1404,299.40424
23-11-24,19.05,72.8,301.65405,299.3057
23-12-24,18.8,72.8,297.41595,296.7717
23-12-24,19.05,72.8,297.7713,296.71786
24-01-24,18.8,72.8,299.82544,297.2696
24-01-24,19.05,72.8,300.23883,297.21674
24-02-24,18.8,72.8,300.9273,298.38797
24-02-24,19.05,72.8,301.4239,298.3959
24-03-24,18.8,72.8,300.7956,299.69495
24-03-24,19.05,72.8,301.71127,299.96127
24-04-24,18.8,72.8,302.79587,301.48703
24-04-24,19.05,72.8,303.7834,301.8023
24-05-24,18.8,72.8,303.46674,302.83008
24-05-24,19.05,72.8,304.0835,303.20682
24-06-24,18.8,72.8,302.21527,300.94376
24-06-24,19.05,72.8,302.64236,301.16028
24-07-24,18.8,72.8,300.62305,300.13684
24-07-24,19.05,72.8,300.84354,300.32455
24-08-24,18.8,72.8,300.6086,299.8812
24-08-24,19.05,72.8,300.68213,300.03696
24-09-24,18.8,72.8,301.48026,300.7604
24-09-24,19.05,72.8,301.4913,300.83908
24-10-24,18.8,72.8,304.02277,302.5299
24-10-24,19.05,72.8,304.76276,302.7206
24-11-24,18.8,72.8,301.92795,299.55862
24-11-24,19.05,72.8,302.4192,299.40482
24-12-24,18.8,72.8,298.38843,297.13364
24-12-24,19.05,72.8,298.79028,296.99902
25-01-24,18.8,72.8,299.58148,297.2189
25-01-24,19.05,72.8,300.48322,297.0687
25-02-24,18.8,72.8,301.08362,298.3644
25-02-24,19.05,72.8,301.6491,298.43387
25-03-24,18.8,72.8,301.27136,300.09515
25-03-24,19.05,72.8,302.2406,300.37045
